最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,432,经形式审查，债务人提出的书面异议有下列情形之一的，应当认定异议成立，裁定终结督促程序，支付令自行失效： （一）本解释规定的不予受理申请情形的； （二）本解释规定的裁定驳回申请情形的； （三）本解释规定的应当裁定终结督促程序情形的； （四）人民法院对是否符合发出支付令条件产生合理怀疑的。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,433,债务人对债务本身没有异议，只是提出缺乏清偿能力、延缓债务清偿期限、变更债务清偿方式等异议的，不影响支付令的效力。 人民法院经审查认为异议不成立的，裁定驳回。 债务人的口头异议无效。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,434,人民法院作出终结督促程序或者驳回异议裁定前，债务人请求撤回异议的，应当裁定准许。 债务人对撤回异议反悔的，人民法院不予支持。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,435,支付令失效后，申请支付令的一方当事人不同意提起诉讼的，应当自收到终结督促程序裁定之日起七日内向受理申请的人民法院提出。 申请支付令的一方当事人不同意提起诉讼的，不影响其向其他有管辖权的人民法院提起诉讼。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,436,支付令失效后，申请支付令的一方当事人自收到终结督促程序裁定之日起七日内未向受理申请的人民法院表明不同意提起诉讼的，视为向受理申请的人民法院起诉。 债权人提出支付令申请的时间，即为向人民法院起诉的时间。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,437,债权人向人民法院申请执行支付令的期间，适用民事诉讼法第二百三十九条的规定。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,438,人民法院院长发现本院已经发生法律效力的支付令确有错误，认为需要撤销的，应当提交本院审判委员会讨论决定后，裁定撤销支付令，驳回债权人的申请。 二十、公示催告程序
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,439,民事诉讼法第二百一十八条规定的票据持有人，是指票据被盗、遗失或者灭失前的最后持有人。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,440,人民法院收到公示催告的申请后，应当立即审查，并决定是否受理。经审查认为符合受理条件的，通知予以受理，并同时通知支付人停止支付；认为不符合受理条件的，七日内裁定驳回申请。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,441,因票据丧失，申请公示催告的，人民法院应结合票据存根、丧失票据的复印件、出票人关于签发票据的证明、申请人合法取得票据的证明、银行挂失止付通知书、报案证明等证据，决定是否受理。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,442,人民法院依照民事诉讼法第二百一十九条规定发出的受理申请的公告，应当写明下列内容： （一）公示催告申请人的姓名或者名称； （二）票据的种类、号码、票面金额、出票人、背书人、持票人、付款期限等事项以及其他可以申请公示催告的权利凭证的种类、号码、权利范围、权利人、义务人、行权日期等事项； （三）申报权利的期间； （四）在公示催告期间转让票据等权利凭证，利害关系人不申报的法律后果。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,443,公告应当在有关报纸或者其他媒体上刊登，并于同日公布于人民法院公告栏内。人民法院所在地有证券交易所的，还应当同日在该交易所公布。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,444,公告期间不得少于六十日，且公示催告期间届满日不得早于票据付款日后十五日。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,445,在申报期届满后、判决作出之前，利害关系人申报权利的，应当适用民事诉讼法第二百二十一条第二款、第三款规定处理。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,446,利害关系人申报权利，人民法院应当通知其向法院出示票据，并通知公示催告申请人在指定的期间查看该票据。公示催告申请人申请公示催告的票据与利害关系人出示的票据不一致的，应当裁定驳回利害关系人的申报。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,447,在申报权利的期间无人申报权利，或者申报被驳回的，申请人应当自公示催告期间届满之日起一个月内申请作出判决。逾期不申请判决的，终结公示催告程序。 裁定终结公示催告程序的，应当通知申请人和支付人。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,448,判决公告之日起，公示催告申请人有权依据判决向付款人请求付款。 付款人拒绝付款，申请人向人民法院起诉，符合民事诉讼法第一百一十九条规定的起诉条件的，人民法院应予受理。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,449,适用公示催告程序审理案件，可由审判员一人独任审理；判决宣告票据无效的，应当组成合议庭审理。
最高人民法院关于适用《中华人民共和国民事诉讼法》的解释,450,公示催告申请人撤回申请，应在公示催告前提出；公示催告期间申请撤回的，人民法院可以径行裁定终结公示催告程序。
